367     IMG_3087.JPG     IMG_3088.JPG  1   0.82290    175.6     45.0    547.2    833 0.109   197 0.876
368     IMG_3089.JPG     IMG_3090.JPG  1   0.92894    390.9     13.3   2821.8    562 0.127   111 0.856
369     IMG_3089.JPG     IMG_3091.JPG  1   0.91840    370.1     20.7   2942.9    606 0.135   109 0.988
373     IMG_3090.JPG     IMG_3091.JPG  1   0.96586     84.5      1.8    117.5    2559 0.057   1509 0.574
382     IMG_3121.JPG     IMG_3122.JPG  1   0.95169    358.3      6.9   2500.4    554 0.134   114 1.053
385     IMG_3126.JPG     IMG_3127.JPG  1   0.78426    280.6     13.8    767.0    1264 0.109   303 0.695
397     IMG_3206.JPG     IMG_3207.JPG  1   0.95208     66.4      0.6    103.3    141 0.049   116 0.657
400     IMG_3253.JPG     IMG_3254.JPG  1   0.82823    214.3      7.8    884.1    130 0.084   78 0.856
401     IMG_3253.JPG     IMG_3263.JPG  1   0.70269    218.7     22.8   2032.9    23 0.260   11 1.415
402     IMG_3254.JPG     IMG_3263.JPG  1   0.72678    217.4     23.6   2421.6    21 0.220   11 1.751
403     IMG_3302.JPG     IMG_3303.JPG  1   0.89440    266.3      2.0    788.4    470 0.059   298 0.714
404     IMG_3302.JPG     IMG_3305.JPG  1   0.82166    323.8     55.6   2711.6    249 0.100   107 0.885
405     IMG_3302.JPG     IMG_3306.JPG  1   0.76500    329.6     29.5   3452.5    136 0.182   21 1.265
406     IMG_3302.JPG     IMG_3307.JPG  1   0.76260    331.8     26.5   3435.6    136 0.169   25 1.172
407     IMG_3302.JPG     IMG_3308.JPG  1   0.79703    338.9     24.8   3354.7    176 0.151   37 1.137
408     IMG_3302.JPG     IMG_3309.JPG  1   0.77587    348.3     46.8   2104.1    109 0.189   11 1.411
409     IMG_3302.JPG     IMG_3310.JPG  1   0.77420    282.0     29.1    985.5    116 0.181   19 1.555
410     IMG_3303.JPG     IMG_3306.JPG  1   0.83069    309.1     25.6   3243.1    144 0.155   23 1.090
413     IMG_3303.JPG     IMG_3309.JPG  1   0.83643    349.1     43.8   2165.1    125 0.180   19 1.346
414     IMG_3303.JPG     IMG_3310.JPG  1   0.83870    302.7     24.6   1033.3    150 0.166   26 1.210
416     IMG_3304.JPG     IMG_3306.JPG  1   0.83171    322.5     44.7   2297.8    155 0.116   62 0.887
418     IMG_3304.JPG     IMG_3308.JPG  1   0.85177    316.0     45.1   2348.3    154 0.119   52 0.976
419     IMG_3304.JPG     IMG_3310.JPG  1   0.82023    316.0     71.8   1331.6    198 0.112   74 0.915
421     IMG_3305.JPG     IMG_3307.JPG  1   0.81065    348.7     63.4   2479.8    160 0.143   42 1.038
423     IMG_3305.JPG     IMG_3310.JPG  1   0.82198    333.8     78.9   2316.1    145 0.155   36 1.354
424     IMG_3306.JPG     IMG_3307.JPG  1   0.96257    150.9      1.3    383.1    480 0.049   342 0.600
425     IMG_3306.JPG     IMG_3308.JPG  1   0.90848    205.9      1.5    477.5    446 0.070   236 0.719
426     IMG_3306.JPG     IMG_3309.JPG  1   0.89009    315.7     31.9   3327.4    228 0.086   123 0.755
428     IMG_3307.JPG     IMG_3308.JPG  1   0.90321    111.7      0.6    201.5    506 0.057   307 0.675
429     IMG_3307.JPG     IMG_3309.JPG  1   0.88128    327.8     30.2   3354.4    229 0.091   113 0.790
432     IMG_3308.JPG     IMG_3310.JPG  1   0.86960    292.3     15.5   2998.9    202 0.120   71 0.971
433     IMG_3309.JPG     IMG_3310.JPG  1   0.94019    280.7      9.1   1750.0    454 0.051   313 0.576
434     IMG_3316.JPG     IMG_3319.JPG  1   0.88303    192.4     27.8   1400.3    149 0.139   45 1.108
435     IMG_3316.JPG     IMG_3320.JPG  1   0.89433    192.6     28.1   1405.0    154 0.141   46 1.103
436     IMG_3316.JPG     IMG_3321.JPG  1   0.91700    181.4     24.8   1411.6    164 0.142   52 0.991
437     IMG_3319.JPG     IMG_3320.JPG  1   0.96758    107.1      0.6    194.4    416 0.057   257 0.711
438     IMG_3319.JPG     IMG_3321.JPG  1   0.95195    139.9      3.0    303.7    391 0.074   217 0.731
439     IMG_3320.JPG     IMG_3321.JPG  1   0.95832    102.9      2.0    240.9    403 0.064   264 0.724
440     IMG_3333.JPG     IMG_3334.JPG  1   0.97120    114.5      0.4    162.6    570 0.042   439 0.610
441     IMG_3333.JPG     IMG_3335.JPG  1   0.75495    283.2     22.4   1737.2    124 0.161   27 1.122
442     IMG_3333.JPG     IMG_3336.JPG  1   0.75634    290.2     17.7   1493.3    103 0.164   25 1.260
443     IMG_3333.JPG     IMG_3337.JPG  1   0.75501    299.7     22.5   1508.5    91 0.161   29 1.192
444     IMG_3333.JPG     IMG_3338.JPG  1   0.75738    312.2     22.3   1491.6    116 0.165   23 1.370
445     IMG_3334.JPG     IMG_3335.JPG  1   0.75605    298.2     18.4   1591.9    124 0.165   25 1.186
446     IMG_3334.JPG     IMG_3336.JPG  1   0.75731    283.3     14.5   1351.3    102 0.160   32 1.241
447     IMG_3334.JPG     IMG_3337.JPG  1   0.75547    286.7     18.4   1354.9    99 0.157   27 1.181
448     IMG_3334.JPG     IMG_3338.JPG  1   0.75926    289.0     18.3   1338.7    112 0.171   24 1.343
449     IMG_3335.JPG     IMG_3336.JPG  1   0.96758    167.4      1.2    271.1    489 0.052   336 0.678
450     IMG_3335.JPG     IMG_3337.JPG  1   0.96664    185.9      0.4    319.8    482 0.054   320 0.686
451     IMG_3335.JPG     IMG_3338.JPG  1   0.97028    205.8      0.4    377.2    505 0.053   326 0.656
452     IMG_3336.JPG     IMG_3337.JPG  1   0.96583     90.4      0.9    123.4    512 0.039   405 0.553
453     IMG_3336.JPG     IMG_3338.JPG  1   0.96651    130.5      0.8    178.6    519 0.039   397 0.587
454     IMG_3337.JPG     IMG_3338.JPG  1   0.97146     78.5      0.1    106.5    536 0.029   446 0.532
455     IMG_3410.JPG     IMG_3411.JPG  1   0.77614    281.3     16.2   1432.3    146 0.122   47 1.061
456     IMG_3436.JPG     IMG_3437.JPG  1   0.79188    162.1      4.5    299.2    97 0.106   41 0.934
457     IMG_3488.JPG     IMG_3489.JPG  1   0.94320    236.6      1.6    494.1    582 0.048   409 0.480
458     IMG_3488.JPG     IMG_3490.JPG  1   0.75707    354.7     23.6   2355.4    513 0.062   310 0.647
459     IMG_3489.JPG     IMG_3490.JPG  1   0.74883    369.7     30.0   2485.5    499 0.064   265 0.668
463     IMG_3544.JPG     IMG_3545.JPG  1   0.96955     80.0      0.3    123.8    342 0.036   270 0.518
464     IMG_3552.JPG     IMG_3553.JPG  1   0.97025    136.0      0.4    220.5    662 0.032   537 0.509
465     IMG_3575.JPG     IMG_3576.JPG  1   0.94120    362.5     11.0   1807.8    627 0.061   399 0.588
468     IMG_3648.JPG     IMG_3651.JPG  1   0.53231    384.3     55.5   3051.7    55 0.146   16 1.193
469     IMG_3648.JPG     IMG_3652.JPG  1   0.53349    383.3     56.5   3008.9    56 0.148   15 1.047
470     IMG_3649.JPG     IMG_3650.JPG  1   0.60838    307.0     32.4   2212.4    179 0.113   63 0.848
471     IMG_3649.JPG     IMG_3651.JPG  1   0.60747    284.5     29.2   2185.8    181 0.109   54 0.834
472     IMG_3649.JPG     IMG_3652.JPG  1   0.61655    292.3     30.6   2190.2    187 0.103   59 0.845
473     IMG_3650.JPG     IMG_3651.JPG  1   0.96630    102.9      0.6    205.8    328 0.060   205 0.578
474     IMG_3650.JPG     IMG_3652.JPG  1   0.93688    148.7      1.3    386.0    289 0.057   178 0.584
476     IMG_3712.JPG     IMG_3713.JPG  1   0.91244    286.8     12.2   1476.6    71 0.148   37 1.376
477     IMG_3712.JPG     IMG_3714.JPG  1   0.80145    362.3     56.9   2210.2    64 0.195   23 1.489
479     IMG_3713.JPG     IMG_3714.JPG  1   0.86327    324.6     26.9   1387.5    81 0.136   42 1.231
481     IMG_3714.JPG     IMG_3715.JPG  1   0.89167    343.1     52.8   1988.2    129 0.118   68 1.097
