 272     IMG_0624.JPG     IMG_0625.JPG   1     280.5000     6.9433    21.7000    20.8361     0.8979    43.9518     5.5936 
 273     IMG_0646.JPG     IMG_0648.JPG   1     266.6000     6.8358    64.3000   121.3725     0.8216    72.7704     5.6494 
 274     IMG_0646.JPG     IMG_0649.JPG   1     244.5000     7.1351    32.8000    41.0440     0.8651    40.4064     5.6560 
 275     IMG_0648.JPG     IMG_0649.JPG   1     235.0000     7.0012    53.4000    96.6017     0.8110    56.8118     5.6681 
 276     IMG_0731.JPG     IMG_0732.JPG   1     546.8000     7.4647    39.0000    17.5227     0.8978    60.6906     5.6972 
 277     IMG_0733.JPG     IMG_0734.JPG   1     213.3000     6.0379     9.6000    22.7506     0.9156    20.3723     5.6459 
 278     IMG_0735.JPG     IMG_0736.JPG   1     296.8000     7.1205    90.1000   255.2295     0.7868    82.1558     5.6729 
 279     IMG_0737.JPG     IMG_0738.JPG   1     184.5000     6.5540     7.5000    35.0498     0.8985    17.3207     5.6031 
 280     IMG_0737.JPG     IMG_0739.JPG   1     189.1000     6.5603     9.5000    13.9851     0.8990    15.5036     5.6342 
 281     IMG_0737.JPG     IMG_0740.JPG   1     185.1000     6.8552    12.9000    52.9614     0.8520    19.6546     5.6214 
 282     IMG_0737.JPG     IMG_0741.JPG   1     153.7000     6.6538     6.2000    18.0370     0.8989    11.6255     5.6274 
 283     IMG_0737.JPG     IMG_0742.JPG   1     164.1000     6.2831     3.6000     8.7299     0.9061    11.4416     5.5848 
 284     IMG_0738.JPG     IMG_0739.JPG   1     168.0000     6.0985     4.0000    15.6147     0.8465    11.8480     5.5910 
 285     IMG_0738.JPG     IMG_0740.JPG   1     165.7000     6.3616    14.4000    15.4956     0.9099    24.3615     5.6094 
 286     IMG_0738.JPG     IMG_0741.JPG   1     166.8000     6.0554     2.5000     5.3718     0.9225    10.5150     5.5889 
 287     IMG_0738.JPG     IMG_0742.JPG   1     173.6000     6.4022     4.3000    13.7382     0.9149    15.1464     5.5936 
 288     IMG_0739.JPG     IMG_0740.JPG   1     125.4000     5.8756     9.4000    34.8083     0.8263    12.8222     5.5956 
 289     IMG_0739.JPG     IMG_0741.JPG   1     136.1000     5.9217     2.9000     9.3861     0.8713     9.4525     5.6030 
 290     IMG_0739.JPG     IMG_0742.JPG   1     178.1000     6.3309     7.3000    11.3818     0.8412    14.7924     5.6098 
 291     IMG_0740.JPG     IMG_0741.JPG   1     141.0000     5.9784     8.0000    16.4151     0.9069    15.4771     5.5809 
 292     IMG_0740.JPG     IMG_0742.JPG   1     174.9000     6.5296    10.1000    24.1048     0.8897    17.3014     5.5985 
 293     IMG_0741.JPG     IMG_0742.JPG   1     122.5000     6.0813     3.3000     3.4825     0.9288     7.9869     5.5917 
 294     IMG_0743.JPG     IMG_0744.JPG   1     121.1000     4.8854     3.8000    32.4128     0.8169     9.7201     5.6574 
 295     IMG_0843.JPG     IMG_0844.JPG   1     304.5000     7.1168     2.8000     2.3265     0.9303    10.7456     5.7144 
 296     IMG_1229.JPG     IMG_1230.JPG   1     124.8000     5.4557     7.2000    14.1967     0.8757     8.5950     5.5947 
 297     IMG_1229.JPG     IMG_1237.JPG   1     244.7000     7.4029    41.8000    61.9298     0.7257    57.5058     5.6868 
 298     IMG_1229.JPG     IMG_1238.JPG   1     230.6000     7.4078    43.0000    41.4963     0.7735    50.6973     5.6839 
 299     IMG_1229.JPG     IMG_1239.JPG   1     303.6000     7.4446   126.0000    96.8021     0.7633   104.0691     5.6767 
 300     IMG_1230.JPG     IMG_1237.JPG   1     264.0000     7.3607    52.6000    45.9845     0.7619    66.7314     5.6902 
 301     IMG_1230.JPG     IMG_1238.JPG   1     263.0000     7.3781    61.4000    42.0328     0.7554    66.6659     5.7045 
 302     IMG_1232.JPG     IMG_1233.JPG   1      73.5000     5.3845     6.1000    12.1852     0.8846     6.6080     5.5763 
 303     IMG_1233.JPG     IMG_1234.JPG   1     199.0000     7.1375    66.9000    68.9703     0.7817    56.7439     5.6492 
 304     IMG_1234.JPG     IMG_1235.JPG   1     129.7000     6.4208     9.5000    13.8601     0.8551     9.8093     5.6194 
 305     IMG_1234.JPG     IMG_1236.JPG   1     123.7000     6.3131    44.1000    48.0811     0.8493    39.2604     5.6403 
 306     IMG_1235.JPG     IMG_1236.JPG   1     176.9000     6.8333    59.3000    52.8675     0.9000    43.7021     5.6236 
 307     IMG_1237.JPG     IMG_1238.JPG   1     145.4000     6.5862     6.1000     8.5854     0.8806     8.9662     5.6340 
 309     IMG_1238.JPG     IMG_1239.JPG   1     179.7000     6.7451    65.9000    69.9363     0.8079    45.2739     5.6275 
 310     IMG_1240.JPG     IMG_1241.JPG   1     145.7000     6.6181    64.5000    77.6541     0.8885    13.5613     5.5844 
 311     IMG_1242.JPG     IMG_1243.JPG   1     190.0000     7.1832     9.7000    11.7971     0.9180    15.9977     5.7072 
 312     IMG_1291.JPG     IMG_1292.JPG   1     286.5000     6.5016     8.1000     8.7235     0.9027    13.8011     5.6807 
 313     IMG_1291.JPG     IMG_1293.JPG   1     345.5000     7.0133    12.0000    24.6514     0.8876    22.8183     5.6841 
 314     IMG_1292.JPG     IMG_1293.JPG   1     320.0000     6.7464     6.2000    11.3526     0.9362    14.2090     5.6841 
 315     IMG_1296.JPG     IMG_1297.JPG   1     565.8000     7.2504    37.9000   100.9538     0.9279    52.3778     5.7046 
 317     IMG_1300.JPG     IMG_1301.JPG   1     493.5000     7.4286   178.4000   204.5561     0.8486   175.1036     5.7000 
 318     IMG_1301.JPG     IMG_1302.JPG   1     299.9000     7.3892     9.8000     6.5398     0.9449    20.6340     5.7274 
 319     IMG_1301.JPG     IMG_1303.JPG   1     294.0000     7.3218    11.5000    35.5043     0.9429    15.3811     5.7078 
 320     IMG_1302.JPG     IMG_1303.JPG   1     307.6000     7.4599     5.1000    17.4366     0.9383    16.0678     5.7353 
 321     IMG_1304.JPG     IMG_1305.JPG   1     482.8000     7.2288   118.0000   215.7576     0.8713    99.6704     5.6930 
 322     IMG_1307.JPG     IMG_1311.JPG   1     293.0000     7.3070    20.6000    14.9180     0.9347    37.0644     5.7138 
 323     IMG_1308.JPG     IMG_1309.JPG   1     245.5000     7.2592    12.9000   104.3114     0.7814    30.1338     5.7160 
 324     IMG_1308.JPG     IMG_1311.JPG   1     253.0000     7.4318     9.1000    67.4536     0.8686    20.0164     5.7226 
 325     IMG_1309.JPG     IMG_1311.JPG   1     259.6000     7.4186    22.2000    17.1407     0.8815    26.2646     5.7178 
 326     IMG_1312.JPG     IMG_1313.JPG   1     216.9000     7.2127    18.0000    28.3918     0.9215    29.6340     5.6832 
 327     IMG_1352.JPG     IMG_1353.JPG   1     359.0000     7.0643    76.2000    63.8401     0.8568    72.2901     5.6430 
 328     IMG_1360.JPG     IMG_1361.JPG   1     396.3000     6.9438     2.5000     5.2774     0.9460    35.4359     5.6601 
 329     IMG_2813.JPG     IMG_2816.JPG   1     311.1000     7.0924    31.8000    55.3565     0.7265    52.8423     5.7140 
 330     IMG_2813.JPG     IMG_2822.JPG   1     525.7000     7.4807   170.3000   335.7862     0.5427   192.2215     5.7110 
 331     IMG_2813.JPG     IMG_2826.JPG   1     507.3000     7.5197   168.4000   200.9077     0.5954   205.1669     5.7536 
 332     IMG_2814.JPG     IMG_2816.JPG   1     452.4000     7.2961    92.2000   230.8795     0.8869    82.1861     5.7465 
 333     IMG_2814.JPG     IMG_2824.JPG   1     589.3000     7.5548   173.4000   185.1979     0.7668   219.6055     5.7518 
 334     IMG_2816.JPG     IMG_2826.JPG   1     555.4000     7.4077   185.1000   280.8669     0.5719   233.5953     5.7505 
 335     IMG_2822.JPG     IMG_2823.JPG   1     257.0000     7.0182    23.8000    34.0856     0.8234    37.8649     5.6653 
 336     IMG_2822.JPG     IMG_2825.JPG   1     405.0000     7.3869   122.1000   272.2300     0.7431   163.1569     5.7214 
 337     IMG_2822.JPG     IMG_2826.JPG   1     290.7000     7.4030    32.7000    92.3440     0.7434    52.4581     5.7008 
 338     IMG_2822.JPG     IMG_2827.JPG   1     251.1000     7.2921    18.4000    22.3747     0.7006    40.3037     5.6863 
 339     IMG_2823.JPG     IMG_2825.JPG   1     337.5000     7.4163    74.5000   143.8291     0.8061    75.3525     5.7304 
 340     IMG_2823.JPG     IMG_2826.JPG   1     301.9000     7.4189    19.0000    33.6762     0.8049    41.7236     5.7191 
 342     IMG_2825.JPG     IMG_2826.JPG   1     339.3000     7.4023    67.5000    65.7815     0.8896    72.0095     5.7246 
 343     IMG_2846.JPG     IMG_2847.JPG   1     198.0000     3.8030     2.8000     3.2994     0.9572     8.1295     5.6802 
 345     IMG_2881.JPG     IMG_2882.JPG   1     319.8000     7.1423     6.1000    24.5892     0.8382    18.4566     5.7601 
 346     IMG_2884.JPG     IMG_2886.JPG   1     301.1000     7.3019     6.0000     8.6632     0.9021    20.6633     5.7616 
 347     IMG_2912.JPG     IMG_2913.JPG   1     141.7000     4.0327     1.9000    19.8286     0.8261     5.8037     5.6487 
 348     IMG_2914.JPG     IMG_2915.JPG   1     282.8000     6.8070    12.3000    15.2816     0.8823    30.8276     5.6453 
 349     IMG_2942.JPG     IMG_2943.JPG   1     283.8000     5.9598    15.9000    59.2298     0.8558    38.0675     5.7144 
 350     IMG_2980.JPG     IMG_2981.JPG   1     349.9000     7.2147     3.1000    11.6891     0.9176    18.1833     5.7206 
 351     IMG_2988.JPG     IMG_2989.JPG   1     330.1000     7.1948     2.8000     1.4790     0.9570    10.1486     5.7728 
 352     IMG_2988.JPG     IMG_2990.JPG   1     322.2000     7.0039     5.0000    28.2081     0.9238    14.1079     5.7410 
 353     IMG_2989.JPG     IMG_2990.JPG   1     132.9000     1.5949     2.3000    26.5372     0.9225     5.6987     5.7343 
 354     IMG_2997.JPG     IMG_2998.JPG   1     350.7000     7.2386    47.1000    41.1555     0.9166    39.3586     5.7572 
 355     IMG_2997.JPG     IMG_2999.JPG   1     321.4000     7.2527    19.1000    16.4355     0.9359    17.1368     5.7540 
 356     IMG_2998.JPG     IMG_2999.JPG   1     326.3000     7.2665    13.4000     9.3742     0.9413    19.3628     5.7643 
 358     IMG_3075.JPG     IMG_3076.JPG   1     243.3000     5.4100     7.1000    89.6528     0.8132    16.5795     5.7113 
 359     IMG_3075.JPG     IMG_3077.JPG   1     282.1000     6.4988     3.8000    19.2835     0.9088    20.0322     5.7181 
 360     IMG_3076.JPG     IMG_3077.JPG   1     309.2000     6.7346     3.8000    30.3710     0.8843    13.2913     5.7281 
 362     IMG_3079.JPG     IMG_3081.JPG   1     155.0000     7.0941   156.6000   145.9110     0.8399    75.6424     5.6492 
 363     IMG_3079.JPG     IMG_3082.JPG   1     132.9000     6.9875    82.2000   104.0887     0.6897    79.9967     5.6515 
 364     IMG_3080.JPG     IMG_3081.JPG   1     126.9000     7.1135    61.5000   107.5586     0.6936    53.0011     5.6533 
 365     IMG_3080.JPG     IMG_3082.JPG   1     130.0000     7.0235    90.2000   100.8726     0.7213    70.4202     5.6444 
 366     IMG_3081.JPG     IMG_3082.JPG   1     156.9000     6.7727   140.4000   144.5450     0.7102    92.9256     5.6187 
 367     IMG_3087.JPG     IMG_3088.JPG   1     137.7000     6.9935    45.0000    45.6814     0.8229     9.6405     5.6684 
 368     IMG_3089.JPG     IMG_3090.JPG   1     316.1000     7.0036    13.3000    12.8887     0.9289    15.1761     5.6794 
 369     IMG_3089.JPG     IMG_3091.JPG   1     308.9000     6.8515    20.7000    21.7327     0.9184    15.5160     5.6947 
 370     IMG_3089.JPG     IMG_3092.JPG   1     393.6000     7.3010   109.3000   102.6409     0.9009    88.8388     5.7100 
 371     IMG_3089.JPG     IMG_3126.JPG   1     404.9000     7.5414    52.3000   730.5542     0.5540    67.2193     5.7443 
 372     IMG_3089.JPG     IMG_3127.JPG   1     407.0000     7.5548    37.4000   247.9933     0.6593    74.7525     5.7564 
 373     IMG_3090.JPG     IMG_3091.JPG   1      88.4000     1.1975     1.8000     1.6843     0.9659     3.0930     5.6471 
 374     IMG_3090.JPG     IMG_3092.JPG   1     365.3000     7.2261    63.4000    54.5864     0.9282    62.1153     5.7012 
 376     IMG_3090.JPG     IMG_3127.JPG   1     381.3000     7.4907    23.1000   176.7551     0.6993    48.0759     5.7442 
 377     IMG_3091.JPG     IMG_3092.JPG   1     352.4000     7.2099    49.7000    40.9087     0.9350    50.8452     5.7166 
 378     IMG_3091.JPG     IMG_3126.JPG   1     385.8000     7.4935    38.6000   578.8273     0.5713    50.7697     5.7521 
 380     IMG_3092.JPG     IMG_3126.JPG   1     418.2000     7.4983   101.1000   578.9826     0.5471    97.3255     5.7488 
 381     IMG_3092.JPG     IMG_3127.JPG   1     400.6000     7.5024    73.4000   188.0517     0.6797    68.7162     5.7428 
 382     IMG_3121.JPG     IMG_3122.JPG   1     293.0000     7.2193     6.9000     4.2691     0.9517    13.8379     5.7498 
 383     IMG_3125.JPG     IMG_3126.JPG   1     355.6000     7.3581    16.2000    13.8716     0.8894    39.6191     5.7305 
 384     IMG_3125.JPG     IMG_3127.JPG   1     390.7000     7.3420    25.4000   118.4671     0.7457    54.3266     5.7343 
 385     IMG_3126.JPG     IMG_3127.JPG   1     244.3000     4.7294    13.8000   137.0528     0.7843    22.3713     5.6975 
 386     IMG_3164.JPG     IMG_3166.JPG   1     564.6000     5.7236     7.4000   127.4474     0.8926    18.0201     5.7323 
 387     IMG_3167.JPG     IMG_3169.JPG   1     498.4000     7.0732     4.3000    21.5826     0.8834    14.8570     5.7245 
 388     IMG_3167.JPG     IMG_3170.JPG   1     502.5000     7.0905     6.5000     7.0605     0.9072    19.7812     5.7384 
 389     IMG_3167.JPG     IMG_3171.JPG   1     495.4000     7.1275     5.3000     4.9800     0.9192    16.2023     5.7194 
 390     IMG_3167.JPG     IMG_3172.JPG   1     495.6000     7.0262     6.7000     6.1855     0.9134    13.9067     5.7064 
 391     IMG_3169.JPG     IMG_3170.JPG   1     511.8000     7.2246     1.6000     8.1686     0.9340    15.3686     5.7066 
 392     IMG_3169.JPG     IMG_3171.JPG   1     495.6000     7.0791     1.8000    22.9995     0.9246    10.5472     5.7204 
 393     IMG_3169.JPG     IMG_3172.JPG   1     508.0000     7.1802     4.8000    32.9810     0.8990    13.9755     5.7030 
 394     IMG_3170.JPG     IMG_3171.JPG   1     481.8000     6.7130     1.5000     5.1638     0.9535    14.3206     5.7260 
 395     IMG_3170.JPG     IMG_3172.JPG   1     493.4000     6.7615     4.8000    11.5664     0.9207    18.7302     5.7122 
 396     IMG_3171.JPG     IMG_3172.JPG   1     477.7000     6.7338     4.4000     4.1278     0.9278    13.0775     5.7102 
 397     IMG_3206.JPG     IMG_3207.JPG   1      46.6000     3.2331     0.6000     0.4731     0.9521     5.7216     5.4581 
 398     IMG_3206.JPG     IMG_3209.JPG   1     292.7000     6.7340   122.4000   222.1213     0.8079   142.0564     5.5706 
 399     IMG_3207.JPG     IMG_3209.JPG   1     301.9000     6.7738   129.7000   227.2453     0.8147   137.3623     5.5789 
 400     IMG_3253.JPG     IMG_3254.JPG   1     146.8000     6.9669     7.8000     5.7070     0.8282    16.7724     5.5980 
 401     IMG_3253.JPG     IMG_3263.JPG   1     148.7000     7.2199    22.8000   133.0704     0.7027    25.5166     5.6202 
