 668   DSCN2001_m.JPG   DSCN2003_m.JPG   1     324.6000     7.0639    27.8000   170.1515     0.7562 
 670   DSCN2002_m.JPG   DSCN2004_m.JPG   1     306.2000     7.2259    36.0000    44.4430     0.8505 
 672   DSCN2005_m.JPG   DSCN2006_m.JPG   1     254.6000     7.4525    84.1000   164.5659     0.8269 
 673   DSCN2017_m.JPG   DSCN2019_m.JPG   1     190.3000     6.9713    93.0000   241.9520     0.6318 
 674   DSCN2020_m.JPG   DSCN2106_m.JPG   1      77.0000     7.2844    38.1000    28.4305     0.8045 
 675   DSCN2020_m.JPG   DSCN2108_m.JPG   1      88.2000     7.1783    57.8000    72.0306     0.7934 
 676   DSCN2020_m.JPG   DSCN2110_m.JPG   1      56.7000     7.1342    17.4000    16.6357     0.8446 
 677   DSCN2020_m.JPG   DSCN2113_m.JPG   1      90.9000     7.1739    52.8000    54.8178     0.7393 
 678   DSCN2020_m.JPG   DSCN2114_m.JPG   1     112.6000     7.2534    88.1000   108.3559     0.8102 
 679   DSCN2020_m.JPG   DSCN2115_m.JPG   1     155.4000     7.2583   126.4000   131.8286     0.6289 
 680   DSCN2020_m.JPG   DSCN2119_m.JPG   1      70.3000     7.0302    38.3000    33.0909     0.7821 
 681   DSCN2021_m.JPG   DSCN2045_m.JPG   1      88.9000     7.1139    21.4000    22.5608     0.8326 
 682   DSCN2021_m.JPG   DSCN2108_m.JPG   1     147.6000     7.2969    66.1000    63.6135     0.7328 
 683   DSCN2021_m.JPG   DSCN2109_m.JPG   1      80.2000     7.0223     8.0000    27.7539     0.8974 
 684   DSCN2021_m.JPG   DSCN2111_m.JPG   1     130.8000     7.3933    43.2000   149.7200     0.8780 
 685   DSCN2021_m.JPG   DSCN2112_m.JPG   1      93.0000     7.1616    21.2000    15.2038     0.8883 
 686   DSCN2023_m.JPG   DSCN2024_m.JPG   1     158.0000     7.1348   113.8000   162.5879     0.7783 
 687   DSCN2023_m.JPG   DSCN2120_m.JPG   1     178.2000     7.3128   157.8000   226.4888     0.8418 
 688   DSCN2023_m.JPG   DSCN2121_m.JPG   1     173.4000     7.3359   100.8000   120.9673     0.8486 
 689   DSCN2024_m.JPG   DSCN2026_m.JPG   1      81.1000     7.0924    16.6000    17.9350     0.7600 
 690   DSCN2024_m.JPG   DSCN2105_m.JPG   1      87.6000     7.1179    56.1000    43.5303     0.7891 
 693   DSCN2026_m.JPG   DSCN2105_m.JPG   1     108.7000     7.2332    89.4000    73.7095     0.6502 
 695   DSCN2027_m.JPG   DSCN2028_m.JPG   1      40.7000     6.9720    28.6000    40.4709     0.6687 
 696   DSCN2029_m.JPG   DSCN2030_m.JPG   1     408.1000     6.9344    87.7000   113.5012     0.7516 
 697   DSCN2029_m.JPG   DSCN2031_m.JPG   1     347.2000     7.3116   118.7000   536.8740     0.6622 
 701   DSCN2031_m.JPG   DSCN2032_m.JPG   1     236.2000     6.6930    23.9000    34.1135     0.9191 
 702   DSCN2031_m.JPG   DSCN2033_m.JPG   1     171.0000     6.2104     4.7000     3.3471     0.9226 
 703   DSCN2032_m.JPG   DSCN2033_m.JPG   1     207.8000     6.0854    22.5000    25.3736     0.9226 
 704   DSCN2032_m.JPG   DSCN2043_m.JPG   1     342.7000     7.4041    65.5000    80.5628     0.8285 
 706   DSCN2033_m.JPG   DSCN2046_m.JPG   1     387.4000     7.2388   118.7000   268.1795     0.8041 
 707   DSCN2034_m.JPG   DSCN2035_m.JPG   1     235.8000     6.9876    67.5000   117.9144     0.7386 
 708   DSCN2036_m.JPG   DSCN2038_m.JPG   1     265.1000     6.9824    22.7000    22.8297     0.8667 
 709   DSCN2038_m.JPG   DSCN2047_m.JPG   1     283.7000     7.0525    65.1000   142.2764     0.8617 
 710   DSCN2040_m.JPG   DSCN2041_m.JPG   1     196.6000     5.8014     2.3000     3.8502     0.9421 
 711   DSCN2042_m.JPG   DSCN2043_m.JPG   1     310.0000     7.0322    57.7000    81.5447     0.8240 
 712   DSCN2042_m.JPG   DSCN2044_m.JPG   1     415.9000     7.0259   157.6000   208.8827     0.7981 
 713   DSCN2043_m.JPG   DSCN2044_m.JPG   1     253.8000     6.4233    40.4000    50.3716     0.7959 
 714   DSCN2045_m.JPG   DSCN2108_m.JPG   1     156.4000     7.2959    90.3000    76.9022     0.7432 
 715   DSCN2045_m.JPG   DSCN2109_m.JPG   1      82.9000     7.0584    13.8000    25.4442     0.8533 
 716   DSCN2045_m.JPG   DSCN2115_m.JPG   1     190.9000     7.3347   115.6000    99.3944     0.7547 
 717   DSCN2045_m.JPG   DSCN2119_m.JPG   1     258.4000     7.3671   176.9000   157.4563     0.7169 
 718   DSCN2048_m.JPG   DSCN2049_m.JPG   1     127.1000     6.6049    55.6000    49.6972     0.6786 
 721   DSCN2054_m.JPG   DSCN2091_m.JPG   1     110.2000     7.1108    84.9000   111.7835     0.7678 
 722   DSCN2054_m.JPG   DSCN2095_m.JPG   1     231.7000     7.2386   181.9000   375.3217     0.7421 
 723   DSCN2055_m.JPG   DSCN2066_m.JPG   1     266.5000     7.0730   101.8000   117.8870     0.8560 
 724   DSCN2056_m.JPG   DSCN2058_m.JPG   1     256.8000     7.1702    30.2000   126.2031     0.6815 
 725   DSCN2062_m.JPG   DSCN2063_m.JPG   1     359.0000     6.9646   146.1000   191.2918     0.8459 
 726   DSCN2064_m.JPG   DSCN2065_m.JPG   1     166.9000     6.5470     6.0000     9.2824     0.9122 
 727   DSCN2069_m.JPG   DSCN2078_m.JPG   1     187.8000     7.4037   184.5000   181.1166     0.6889 
 728   DSCN2070_m.JPG   DSCN2071_m.JPG   1     463.4000     7.2870   174.9000   175.3729     0.8227 
 731   DSCN2071_m.JPG   DSCN2076_m.JPG   1     209.5000     7.1703    32.8000    32.2249     0.8554 
 732   DSCN2072_m.JPG   DSCN2076_m.JPG   1     174.4000     6.8097    43.1000    47.4687     0.8873 
 733   DSCN2079_m.JPG   DSCN2080_m.JPG   1     179.6000     6.9153   205.4000   212.7140     0.6166 
 734   DSCN2079_m.JPG   DSCN2081_m.JPG   1     243.2000     7.0085   270.7000   268.1177     0.5907 
 735   DSCN2079_m.JPG   DSCN2082_m.JPG   1     284.0000     6.9478   315.3000   310.3886     0.6030 
 736   DSCN2080_m.JPG   DSCN2081_m.JPG   1      33.1000     6.5792    14.0000    15.9170     0.8973 
 737   DSCN2080_m.JPG   DSCN2082_m.JPG   1      32.7000     6.5391    25.8000    34.7299     0.8800 
 738   DSCN2081_m.JPG   DSCN2082_m.JPG   1      28.3000     6.5564     3.8000     5.8778     0.8678 
 739   DSCN2081_m.JPG   DSCN2083_m.JPG   1     438.1000     7.0821   499.9000   604.9366     0.7720 
 740   DSCN2081_m.JPG   DSCN2084_m.JPG   1     373.6000     6.9453   436.5000   494.6887     0.6622 
 741   DSCN2082_m.JPG   DSCN2084_m.JPG   1     344.4000     6.8709   393.2000   436.2534     0.6465 
 742   DSCN2083_m.JPG   DSCN2084_m.JPG   1      43.7000     6.9503    25.8000    34.8811     0.7664 
 743   DSCN2083_m.JPG   DSCN2085_m.JPG   1     240.2000     6.8938   316.2000   395.7264     0.3548 
 744   DSCN2083_m.JPG   DSCN2093_m.JPG   1     756.2000     7.4039   860.3000   856.2176     0.2385 
 745   DSCN2084_m.JPG   DSCN2085_m.JPG   1     163.0000     7.1487   227.7000   253.7278     0.4421 
 746   DSCN2084_m.JPG   DSCN2093_m.JPG   1     564.8000     7.3465   653.4000   636.5701     0.3105 
 747   DSCN2085_m.JPG   DSCN2086_m.JPG   1      40.0000     6.9951    18.7000    19.1439     0.8361 
 748   DSCN2085_m.JPG   DSCN2089_m.JPG   1     345.1000     7.2054   423.9000   535.9992     0.6805 
 749   DSCN2085_m.JPG   DSCN2093_m.JPG   1     309.6000     7.2425   384.7000   403.7557     0.6466 
 750   DSCN2086_m.JPG   DSCN2090_m.JPG   1     585.9000     7.0457   761.7000   823.2912     0.5265 
 751   DSCN2088_m.JPG   DSCN2092_m.JPG   1      88.3000     6.7214    23.0000    29.3425     0.8791 
 752   DSCN2088_m.JPG   DSCN2094_m.JPG   1     165.4000     7.3689   115.1000   203.8237     0.7078 
 753   DSCN2089_m.JPG   DSCN2093_m.JPG   1      27.1000     6.6066    11.0000    41.0637     0.7726 
 763   DSCN2105_m.JPG   DSCN2118_m.JPG   1     137.2000     7.3345    96.9000   151.1476     0.7333 
 766   DSCN2106_m.JPG   DSCN2108_m.JPG   1      89.7000     7.0991    37.2000    40.7608     0.8808 
 767   DSCN2106_m.JPG   DSCN2110_m.JPG   1      57.3000     6.9958    22.5000    16.4296     0.8738 
 768   DSCN2106_m.JPG   DSCN2113_m.JPG   1      61.6000     6.9540    17.0000    15.4128     0.8640 
 769   DSCN2106_m.JPG   DSCN2115_m.JPG   1     134.0000     7.1557    66.7000    64.5602     0.7061 
 770   DSCN2106_m.JPG   DSCN2119_m.JPG   1      73.9000     7.0493    21.4000    12.4983     0.8620 
 771   DSCN2107_m.JPG   DSCN2108_m.JPG   1      73.9000     7.1168    14.4000    20.9952     0.7670 
 772   DSCN2107_m.JPG   DSCN2119_m.JPG   1     108.2000     7.3065    53.3000    48.9404     0.7831 
 773   DSCN2108_m.JPG   DSCN2109_m.JPG   1     153.5000     7.2380    58.4000    79.6324     0.7018 
 774   DSCN2108_m.JPG   DSCN2110_m.JPG   1      99.2000     7.0026    65.7000    88.0448     0.8521 
 775   DSCN2108_m.JPG   DSCN2113_m.JPG   1     111.6000     7.0626    60.8000    81.8133     0.8506 
 776   DSCN2108_m.JPG   DSCN2115_m.JPG   1      68.1000     6.7884    23.3000    36.4807     0.7485 
 777   DSCN2108_m.JPG   DSCN2119_m.JPG   1      83.8000     6.9651    36.0000    52.4747     0.8691 
 778   DSCN2109_m.JPG   DSCN2111_m.JPG   1     135.8000     7.3775    45.2000   284.3056     0.8620 
 779   DSCN2109_m.JPG   DSCN2112_m.JPG   1     103.4000     6.9740    24.4000    73.9726     0.9031 
 780   DSCN2109_m.JPG   DSCN2115_m.JPG   1     153.5000     7.3217    75.0000    61.4617     0.8167 
 781   DSCN2109_m.JPG   DSCN2119_m.JPG   1     231.9000     7.3597   142.3000   126.3448     0.6870 
 782   DSCN2110_m.JPG   DSCN2113_m.JPG   1      62.6000     6.7464    16.5000    17.2281     0.8516 
 783   DSCN2110_m.JPG   DSCN2114_m.JPG   1     139.9000     7.0875   125.8000   148.0491     0.7735 
 784   DSCN2110_m.JPG   DSCN2115_m.JPG   1     148.9000     7.1202   116.5000   123.3604     0.6848 
 785   DSCN2110_m.JPG   DSCN2119_m.JPG   1      81.4000     6.9137    19.9000    17.4571     0.8434 
 786   DSCN2110_m.JPG   DSCN2121_m.JPG   1     156.0000     7.1707   141.4000   138.4029     0.6806 
 787   DSCN2111_m.JPG   DSCN2112_m.JPG   1     125.7000     7.1467    24.6000    94.1572     0.8941 
 788   DSCN2113_m.JPG   DSCN2115_m.JPG   1     150.4000     7.0434    77.4000    83.1793     0.7227 
 789   DSCN2113_m.JPG   DSCN2119_m.JPG   1      75.3000     6.9284    10.6000    11.7959     0.8762 
 790   DSCN2114_m.JPG   DSCN2116_m.JPG   1      93.0000     7.0806    50.1000    45.2460     0.6906 
 791   DSCN2114_m.JPG   DSCN2120_m.JPG   1      45.6000     7.0119    24.9000    22.3223     0.7628 
 792   DSCN2114_m.JPG   DSCN2121_m.JPG   1      54.0000     7.1084    13.1000    17.4913     0.7602 
 793   DSCN2114_m.JPG   DSCN2122_m.JPG   1      72.8000     7.1133    32.4000    24.8707     0.7571 
 794   DSCN2114_m.JPG   DSCN2123_m.JPG   1     142.4000     7.1613   127.5000   140.5996     0.7288 
 795   DSCN2114_m.JPG   DSCN2124_m.JPG   1      57.8000     7.0818    12.8000     6.7899     0.8232 
 796   DSCN2114_m.JPG   DSCN2125_m.JPG   1      54.4000     7.0604    12.3000     7.9276     0.8061 
 797   DSCN2115_m.JPG   DSCN2119_m.JPG   1      87.8000     6.9447    55.5000    61.4371     0.7381 
 798   DSCN2116_m.JPG   DSCN2117_m.JPG   1      86.2000     7.2074    44.3000    63.8934     0.8363 
 799   DSCN2116_m.JPG   DSCN2118_m.JPG   1      55.8000     7.1340    35.6000    39.3601     0.7996 
 800   DSCN2116_m.JPG   DSCN2120_m.JPG   1      41.7000     6.9858     8.6000     7.5942     0.8727 
 801   DSCN2116_m.JPG   DSCN2121_m.JPG   1      46.3000     7.0036    26.5000    42.5320     0.8628 
 802   DSCN2116_m.JPG   DSCN2122_m.JPG   1      46.4000     6.8852     6.1000    12.3146     0.8813 
 803   DSCN2116_m.JPG   DSCN2123_m.JPG   1      59.9000     7.1310    28.3000    38.5615     0.8209 
 805   DSCN2117_m.JPG   DSCN2118_m.JPG   1      34.6000     6.9426     2.8000     8.5219     0.8996 
 806   DSCN2117_m.JPG   DSCN2120_m.JPG   1      80.3000     7.0392    73.7000    98.8288     0.7974 
 807   DSCN2117_m.JPG   DSCN2123_m.JPG   1      24.2000     6.8055     4.9000     5.6720     0.8586 
 809   DSCN2118_m.JPG   DSCN2120_m.JPG   1      65.8000     7.0599    62.3000    69.5171     0.7549 
 810   DSCN2118_m.JPG   DSCN2123_m.JPG   1      32.2000     6.9361     4.6000     5.2841     0.8265 
 811   DSCN2118_m.JPG   DSCN2153_m.JPG   1      52.3000     7.3481    17.2000    17.0175     0.8275 
 812   DSCN2120_m.JPG   DSCN2121_m.JPG   1      29.8000     6.8992    10.6000    20.4297     0.9050 
 813   DSCN2120_m.JPG   DSCN2122_m.JPG   1      42.4000     7.0205     5.8000     4.5572     0.8816 
 814   DSCN2120_m.JPG   DSCN2123_m.JPG   1      61.8000     7.0002    48.6000    64.3874     0.8487 
 815   DSCN2120_m.JPG   DSCN2124_m.JPG   1      34.9000     6.8180     7.7000     8.9634     0.8538 
 816   DSCN2120_m.JPG   DSCN2125_m.JPG   1      45.9000     6.8471    12.4000    16.0764     0.8665 
 817   DSCN2121_m.JPG   DSCN2122_m.JPG   1      38.4000     6.7996    14.1000    12.9685     0.8920 
 818   DSCN2121_m.JPG   DSCN2124_m.JPG   1      54.1000     6.9838     8.6000    16.8505     0.8639 
 819   DSCN2121_m.JPG   DSCN2125_m.JPG   1      43.2000     6.9268     6.9000     7.1231     0.8733 
 820   DSCN2122_m.JPG   DSCN2124_m.JPG   1      59.2000     6.9266    12.0000    13.9296     0.8298 
 821   DSCN2122_m.JPG   DSCN2125_m.JPG   1      67.8000     7.0102    17.0000    15.2546     0.8374 
 823   DSCN2124_m.JPG   DSCN2125_m.JPG   1      28.7000     6.2589     2.1000     4.5990     0.9189 
 824   DSCN2126_m.JPG   DSCN2127_m.JPG   1     147.8000     6.8989     6.4000     6.9989     0.8887 
 825   DSCN2128_m.JPG   DSCN2129_m.JPG   1     337.4000     7.1740   102.5000   149.9786     0.7795 
 826   DSCN2128_m.JPG   DSCN2130_m.JPG   1     219.9000     7.0358    14.2000    28.9011     0.9225 
 827   DSCN2128_m.JPG   DSCN2132_m.JPG   1     541.6000     7.5356   160.5000   295.0853     0.8074 
 828   DSCN2128_m.JPG   DSCN2133_m.JPG   1     350.1000     7.2092    73.7000    70.2107     0.7587 
 829   DSCN2128_m.JPG   DSCN2134_m.JPG   1     248.2000     7.0563    42.8000    97.1762     0.8749 
 830   DSCN2129_m.JPG   DSCN2131_m.JPG   1     221.8000     6.5031     9.5000     6.1808     0.9312 
 831   DSCN2129_m.JPG   DSCN2132_m.JPG   1     295.0000     7.4458    37.9000    37.8810     0.8750 
 832   DSCN2129_m.JPG   DSCN2133_m.JPG   1     256.8000     7.0128    34.2000    63.7981     0.8961 
 833   DSCN2129_m.JPG   DSCN2136_m.JPG   1     232.1000     6.8955    23.0000    17.4555     0.9071 
 834   DSCN2130_m.JPG   DSCN2134_m.JPG   1     217.8000     7.0247    19.9000    25.0072     0.8987 
 835   DSCN2131_m.JPG   DSCN2132_m.JPG   1     328.2000     7.4129    70.3000    58.7784     0.8620 
 836   DSCN2131_m.JPG   DSCN2133_m.JPG   1     247.5000     6.9682    18.3000    58.8505     0.9170 
 837   DSCN2131_m.JPG   DSCN2136_m.JPG   1     240.1000     6.9379    11.7000     9.3783     0.9188 
 839   DSCN2132_m.JPG   DSCN2135_m.JPG   1     254.1000     6.9121    61.9000   120.8059     0.8988 
 840   DSCN2133_m.JPG   DSCN2134_m.JPG   1     311.0000     7.1108    62.4000   123.2309     0.7955 
 841   DSCN2133_m.JPG   DSCN2135_m.JPG   1     389.5000     7.3308   119.4000    98.4981     0.8034 
 842   DSCN2133_m.JPG   DSCN2136_m.JPG   1     241.1000     6.8987    14.4000    42.0396     0.8855 
 844   DSCN2136_m.JPG   DSCN2137_m.JPG   1     238.1000     6.9218    33.2000    92.2076     0.8808 
 845   DSCN2138_m.JPG   DSCN2189_m.JPG   1     644.4000     7.3160   559.2000  1713.6976     0.5504 
 846   DSCN2138_m.JPG   DSCN2223_m.JPG   1     509.6000     7.5301   375.5000   665.1065     0.7149 
 847   DSCN2138_m.JPG   DSCN2227_m.JPG   1     278.9000     7.5075   174.2000   239.5816     0.7586 
 848   DSCN2138_m.JPG   DSCN2228_m.JPG   1     120.8000     7.3931    37.5000   348.7717     0.5753 
 849   DSCN2138_m.JPG   DSCN2229_m.JPG   1     416.1000     7.4911   342.8000   531.8383     0.7352 
 850   DSCN2140_m.JPG   DSCN2142_m.JPG   1     142.5000     6.8724     7.9000     7.2742     0.8880 
 851   DSCN2140_m.JPG   DSCN2143_m.JPG   1     121.8000     6.8098     3.6000     3.3619     0.9216 
 852   DSCN2142_m.JPG   DSCN2143_m.JPG   1     137.1000     6.9533    11.9000     5.6510     0.8724 
 853   DSCN2142_m.JPG   DSCN2150_m.JPG   1     240.1000     7.2571   112.7000   218.2782     0.7795 
 854   DSCN2143_m.JPG   DSCN2145_m.JPG   1     279.7000     7.1852   160.0000   115.8524     0.8168 
 855   DSCN2145_m.JPG   DSCN2146_m.JPG   1     101.5000     6.7889     5.3000     8.4084     0.9144 
 856   DSCN2147_m.JPG   DSCN2148_m.JPG   1     174.2000     7.0204    45.5000   111.8186     0.8382 
 857   DSCN2150_m.JPG   DSCN2181_m.JPG   1     216.9000     7.4188    98.3000   220.2535     0.7932 
 858   DSCN2152_m.JPG   DSCN2163_m.JPG   1     237.9000     7.0872   137.3000    97.7966     0.7011 
 859   DSCN2155_m.JPG   DSCN2156_m.JPG   1     697.0000     7.4350   171.7000   403.7487     0.8376 
 860   DSCN2161_m.JPG   DSCN2163_m.JPG   1     160.3000     6.7970    25.1000    32.3231     0.6296 
 861   DSCN2164_m.JPG   DSCN2165_m.JPG   1     293.0000     7.2478    24.3000    54.0243     0.8475 
 862   DSCN2168_m.JPG   DSCN2169_m.JPG   1     197.5000     7.0168    42.5000   510.9370     0.6209 
 863   DSCN2172_m.JPG   DSCN2230_m.JPG   1     248.8000     7.3690    25.1000    13.6678     0.8345 
 864   DSCN2173_m.JPG   DSCN2176_m.JPG   1     142.5000     7.0689    53.0000    73.2659     0.7753 
 865   DSCN2173_m.JPG   DSCN2179_m.JPG   1     124.1000     7.0809    10.8000    47.8216     0.7843 
 866   DSCN2173_m.JPG   DSCN2181_m.JPG   1     185.4000     7.0697    49.4000   145.4854     0.7405 
 867   DSCN2174_m.JPG   DSCN2175_m.JPG   1     160.0000     6.9420     3.3000    40.6373     0.7319 
 868   DSCN2174_m.JPG   DSCN2178_m.JPG   1     191.8000     7.2086    26.3000   190.6987     0.6863 
 869   DSCN2174_m.JPG   DSCN2179_m.JPG   1     227.2000     7.1118    76.8000    83.4809     0.7728 
 870   DSCN2174_m.JPG   DSCN2180_m.JPG   1     249.5000     7.2132    83.8000   106.3341     0.7442 
 871   DSCN2175_m.JPG   DSCN2178_m.JPG   1     188.2000     6.9933    25.2000    70.2550     0.8012 
 872   DSCN2176_m.JPG   DSCN2181_m.JPG   1     122.9000     7.2575    11.4000   239.5266     0.6669 
 873   DSCN2178_m.JPG   DSCN2180_m.JPG   1     241.8000     7.4469    71.9000   391.7099     0.5897 
 874   DSCN2185_m.JPG   DSCN2187_m.JPG   1      95.0000     6.6939    11.4000    38.0311     0.7442 
 875   DSCN2185_m.JPG   DSCN2189_m.JPG   1      86.5000     6.8769    17.3000    75.5098     0.6742 
 876   DSCN2185_m.JPG   DSCN2190_m.JPG   1     108.3000     7.1546    25.2000   226.6259     0.6237 
 877   DSCN2185_m.JPG   DSCN2224_m.JPG   1     147.1000     7.5391    55.3000    98.9227     0.7030 
 878   DSCN2185_m.JPG   DSCN2225_m.JPG   1     362.1000     7.5689   224.6000   247.9588     0.7046 
 879   DSCN2185_m.JPG   DSCN2226_m.JPG   1     216.3000     7.5518   106.3000   195.8490     0.6759 
 880   DSCN2185_m.JPG   DSCN2227_m.JPG   1     494.2000     7.5064   370.3000   810.6460     0.6396 
 881   DSCN2186_m.JPG   DSCN2188_m.JPG   1      74.0000     7.0886    19.6000    13.6982     0.8402 
 882   DSCN2187_m.JPG   DSCN2189_m.JPG   1      87.5000     6.6597     3.8000    10.2354     0.8585 
 883   DSCN2187_m.JPG   DSCN2190_m.JPG   1     136.1000     7.0192    35.6000   409.2955     0.5235 
 884   DSCN2187_m.JPG   DSCN2223_m.JPG   1     199.5000     7.5012    89.3000   302.1717     0.6787 
 885   DSCN2187_m.JPG   DSCN2224_m.JPG   1     173.6000     7.4958    66.5000   211.4188     0.6793 
 886   DSCN2187_m.JPG   DSCN2226_m.JPG   1     249.7000     7.5010   141.4000   357.6080     0.6135 
 887   DSCN2188_m.JPG   DSCN2191_m.JPG   1      88.6000     7.2032    31.6000   172.5826     0.6985 
 888   DSCN2189_m.JPG   DSCN2190_m.JPG   1     143.8000     6.8641    40.7000   518.2857     0.4956 
 889   DSCN2189_m.JPG   DSCN2223_m.JPG   1     192.1000     7.4796    85.9000   383.3518     0.6462 
 890   DSCN2189_m.JPG   DSCN2224_m.JPG   1     165.9000     7.4799    63.8000   272.6580     0.6435 
 891   DSCN2190_m.JPG   DSCN2191_m.JPG   1     423.9000     7.2701   342.4000   365.8962     0.7319 
 892   DSCN2190_m.JPG   DSCN2192_m.JPG   1     392.8000     7.3814   315.2000   359.7858     0.7551 
 893   DSCN2190_m.JPG   DSCN2223_m.JPG   1     256.6000     7.4669   152.3000   144.0257     0.6861 
 894   DSCN2190_m.JPG   DSCN2224_m.JPG   1     114.6000     7.4440    32.5000    96.3966     0.6821 
 895   DSCN2190_m.JPG   DSCN2229_m.JPG   1     291.0000     7.4007   208.4000   174.0995     0.6944 
 896   DSCN2191_m.JPG   DSCN2192_m.JPG   1      72.6000     7.0660     9.7000     6.0587     0.8790 
 897   DSCN2193_m.JPG   DSCN2194_m.JPG   1     346.9000     7.1411   197.0000   257.2280     0.6472 
 904   DSCN2194_m.JPG   DSCN2202_m.JPG   1     518.8000     7.3795   458.3000   556.1583     0.6128 
 905   DSCN2196_m.JPG   DSCN2198_m.JPG   1     173.7000     6.7614    18.8000    96.8046     0.8115 
 911   DSCN2198_m.JPG   DSCN2212_m.JPG   1     215.7000     7.3068    44.6000   620.8314     0.5472 
 913   DSCN2201_m.JPG   DSCN2202_m.JPG   1      92.9000     5.6420    13.0000    13.8905     0.9356 
 914   DSCN2201_m.JPG   DSCN2212_m.JPG   1     374.9000     7.5329   138.3000   164.6626     0.7745 
 916   DSCN2203_m.JPG   DSCN2204_m.JPG   1     176.0000     6.8509    12.7000    32.2012     0.8723 
 917   DSCN2206_m.JPG   DSCN2207_m.JPG   1     247.0000     6.8969     9.2000     3.3604     0.9473 
 918   DSCN2208_m.JPG   DSCN2209_m.JPG   1     388.8000     7.4340   131.5000   240.3212     0.8772 
 920   DSCN2213_m.JPG   DSCN2214_m.JPG   1     188.3000     7.2803    54.9000    52.6761     0.8061 
 921   DSCN2216_m.JPG   DSCN2217_m.JPG   1     197.0000     7.0321   115.4000   216.1165     0.8741 
 922   DSCN2216_m.JPG   DSCN2218_m.JPG   1     109.7000     6.7196    18.1000    29.2055     0.9081 
 923   DSCN2217_m.JPG   DSCN2218_m.JPG   1     135.7000     6.8670    48.6000    95.4424     0.8801 
 924   DSCN2221_m.JPG   DSCN2222_m.JPG   1     182.6000     6.5619    18.3000    11.4736     0.8669 
 925   DSCN2223_m.JPG   DSCN2224_m.JPG   1     243.5000     7.1212   161.6000   178.3678     0.8394 
 926   DSCN2223_m.JPG   DSCN2226_m.JPG   1     395.2000     7.2407   300.9000   314.0711     0.7857 
 927   DSCN2223_m.JPG   DSCN2227_m.JPG   1     254.2000     7.1385   111.9000   254.8147     0.8106 
 928   DSCN2223_m.JPG   DSCN2228_m.JPG   1     510.1000     7.4391   383.9000   407.1567     0.6274 
 929   DSCN2223_m.JPG   DSCN2229_m.JPG   1     107.9000     6.9205    12.4000    20.5550     0.8031 
 930   DSCN2224_m.JPG   DSCN2225_m.JPG   1     232.0000     7.2499   150.1000   148.8656     0.8720 
 931   DSCN2224_m.JPG   DSCN2226_m.JPG   1      97.4000     7.0790    33.7000    39.9746     0.8711 
 932   DSCN2224_m.JPG   DSCN2227_m.JPG   1     497.0000     7.2574   364.6000   605.1470     0.7828 
 933   DSCN2224_m.JPG   DSCN2229_m.JPG   1     337.8000     7.2044   226.5000   269.2016     0.7963 
 934   DSCN2225_m.JPG   DSCN2226_m.JPG   1     134.5000     7.0799    61.2000    83.4670     0.8484 
 935   DSCN2226_m.JPG   DSCN2229_m.JPG   1     520.2000     7.2769   385.7000   416.3182     0.7580 
 936   DSCN2227_m.JPG   DSCN2228_m.JPG   1     245.1000     7.2308   140.9000   362.8558     0.5155 
 937   DSCN2227_m.JPG   DSCN2229_m.JPG   1     178.1000     7.0900    88.3000   170.1823     0.8063 
 938   DSCN2228_m.JPG   DSCN2229_m.JPG   1     449.7000     7.4620   334.2000   353.2883     0.5983 
 939   DSCN2238_m.JPG   DSCN2241_m.JPG   1     455.8000     7.2493   189.0000   168.5393     0.8327 
 940   DSCN2243_m.JPG   DSCN2262_m.JPG   1     456.6000     7.1497   415.1000   427.0075     0.7425 
 941   DSCN2244_m.JPG   DSCN2245_m.JPG   1     183.3000     6.9737   116.7000   120.3426     0.8393 
 944   DSCN2254_m.JPG   DSCN2255_m.JPG   1     343.1000     6.0073     9.4000    15.6623     0.9545 
 945   IMG_1385_t.JPG   IMG_1388_t.JPG   1     318.7000     6.8129   139.8000   288.7539     0.8744 
 946   IMG_1398_t.JPG   IMG_1399_t.JPG   1     244.0000     6.1973    14.2000    30.4013     0.8576 
 947   IMG_1402_t.JPG   IMG_1403_t.JPG   1     501.1000     6.9231   251.7000   289.0897     0.5784 
 948   IMG_1404_t.JPG   IMG_1405_t.JPG   1      29.5000     5.4395     0.4000    41.2090     0.7915 
 950   IMG_1419_t.JPG   IMG_1420_t.JPG   1     428.0000     7.0206    90.3000   120.3877     0.8673 
 951   IMG_1419_t.JPG   IMG_1421_t.JPG   1     422.9000     7.0888    66.4000    88.5885     0.8725 
 952   IMG_1419_t.JPG   IMG_1428_t.JPG   1     339.8000     6.8484    36.3000   122.3285     0.8134 
 956   IMG_1420_t.JPG   IMG_1428_t.JPG   1     436.7000     7.0692   163.9000   141.0615     0.7733 
 961   IMG_1422_t.JPG   IMG_1423_t.JPG   1     316.4000     6.8678    34.2000    32.2057     0.8776 
 962   IMG_1422_t.JPG   IMG_1424_t.JPG   1     318.2000     6.8679    39.1000    36.3060     0.9063 
 963   IMG_1423_t.JPG   IMG_1424_t.JPG   1     168.1000     3.2915     3.0000     5.7183     0.9313 
 964   IMG_1434_t.JPG   IMG_1435_t.JPG   1     196.1000     6.1475    59.7000    71.2960     0.8499 
 965   IMG_1436_t.JPG   IMG_1437_t.JPG   1     336.2000     7.0251    90.2000   113.1230     0.8962 
